4
4
4
3
1
2
2
2
6
4
4
5
3
2
4
3
5
4
8
3
8
8
7
7
7
4
7
5
8
9
8
8
7
4
8
9
7
9
8
7
9
10
7
8
9
10
8
7
10
7
9
8
3
10
10
9
10
10
10
8
9
9
9
10
10
6
8
10
10
10
10
10
10
7
10
9
10
10
10
5
9
10
10
10
10
10
10
10
10
10
10
10
9
6
10
10
9
10
10
10
10
5
10
9
5
10
10
10
5
10
10
5
10
5
10
6
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
5
10
