2
5
2
4
3
2
2
4
4
4
6
4
6
4
8
2
6
4
6
5
2
5
9
4
7
3
6
8
7
9
8
7
7
6
10
10
10
9
6
9
5
10
10
10
9
10
10
8
9
9
10
10
9
10
9
9
10
4
10
8
10
10
10
10
10
10
10
10
10
9
10
10
10
10
10
10
10
9
10
9
10
8
10
10
10
10
10
10
10
10
10
10
8
10
10
10
10
10
10
10
8
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
9
10
10
10
