2
4
3
4
0
4
7
7
3
6
7
1
5
4
5
8
3
4
8
8
7
5
6
6
8
8
5
8
8
6
9
10
9
10
10
9
10
10
10
8
9
10
9
10
9
9
8
7
7
6
9
9
9
10
5
9
10
10
10
10
8
10
9
9
10
5
10
8
9
10
10
10
10
10
9
9
9
10
10
10
10
10
10
10
5
9
10
10
10
10
10
10
10
10
10
10
10
7
10
10
10
10
9
10
10
10
10
10
10
9
10
10
10
10
