3
1
3
3
2
6
3
3
6
3
6
5
3
3
6
4
5
3
8
4
7
5
8
4
4
6
7
6
6
6
7
7
6
7
6
7
7
5
8
9
5
9
9
8
4
10
8
9
8
10
7
6
9
10
9
9
10
10
10
10
10
10
10
10
10
10
9
9
10
8
10
9
10
10
10
10
10
10
9
10
10
10
10
10
10
10
10
10
9
10
10
10
10
10
7
10
10
10
5
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
9
10
10
10
9
10
10
9
10
10
10
10
10
10
10
10
10
10
10
10
